_id,code,valeur,date
692fb7ff021be5abe0a1e2dc,AOA,916.000367,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2dd,ARS,1450.250402,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2de,AUD,1.534213,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2df,AWG,1.8,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2e0,AZN,1.70397,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2e1,BAM,1.686253,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2e2,BBD,2.008363,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2e3,BDT,121.851964,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2e4,BGN,1.68575,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2e5,BHD,0.375393,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2e6,BIF,2945.035996,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2e7,BMD,1,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2e8,BND,1.294909,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2e9,BOB,6.890546,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2ea,BRL,5.336904,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2eb,BSD,0.997112,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2ec,BTC,0.000010988685,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2ed,BTN,89.185671,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2ee,BWP,14.2665,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2ef,BYN,2.901755,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2f0,BYR,19600,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2f1,BZD,2.005518,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2f2,CAD,1.39845,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2f3,CDF,2201.000362,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2f4,CHF,0.802777,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2f5,CLF,0.023657,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2f6,CLP,928.070396,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2f7,CNY,7.07555,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2f8,CNH,7.07164,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2f9,COP,3734.965728,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2fa,CRC,497.13325,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2fb,CUC,1,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2fc,CUP,26.5,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2fd,CVE,95.068328,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2fe,CZK,20.807504,2025-11-29T18:59:59
692fb7ff021be5abe0a1e2ff,DJF,177.566065,2025-11-29T18:59:59
692fb7ff021be5abe0a1e300,DKK,6.440393,2025-11-29T18:59:59
692fb7ff021be5abe0a1e301,DOP,62.464974,2025-11-29T18:59:59
692fb7ff021be5abe0a1e302,DZD,129.815924,2025-11-29T18:59:59
692fb7ff021be5abe0a1e303,EGP,47.446653,2025-11-29T18:59:59
692fb7ff021be5abe0a1e304,ERN,15,2025-11-29T18:59:59
692fb7ff021be5abe0a1e305,ETB,153.883433,2025-11-29T18:59:59
692fb7ff021be5abe0a1e306,EUR,0.862404,2025-11-29T18:59:59
692fb7ff021be5abe0a1e307,FJD,2.27125,2025-11-29T18:59:59
692fb7ff021be5abe0a1e308,FKP,0.755433,2025-11-29T18:59:59
692fb7ff021be5abe0a1e309,GBP,0.754632,2025-11-29T18:59:59
692fb7ff021be5abe0a1e30a,GEL,2.703861,2025-11-29T18:59:59
692fb7ff021be5abe0a1e30b,GGP,0.755433,2025-11-29T18:59:59
692fb7ff021be5abe0a1e30c,GHS,11.298013,2025-11-29T18:59:59
692fb7ff021be5abe0a1e30d,GIP,0.755433,2025-11-29T18:59:59
692fb7ff021be5abe0a1e30e,GMD,72.503851,2025-11-29T18:59:59
692fb7ff021be5abe0a1e30f,GNF,8663.189206,2025-11-29T18:59:59
692fb7ff021be5abe0a1e310,GTQ,7.638919,2025-11-29T18:59:59
692fb7ff021be5abe0a1e311,GYD,208.621805,2025-11-29T18:59:59
692fb7ff021be5abe0a1e312,HKD,7.78504,2025-11-29T18:59:59
692fb7ff021be5abe0a1e313,HNL,26.257706,2025-11-29T18:59:59
692fb7ff021be5abe0a1e314,HRK,6.496104,2025-11-29T18:59:59
692fb7ff021be5abe0a1e315,HTG,130.48239,2025-11-29T18:59:59
692fb7ff021be5abe0a1e316,HUF,329.050388,2025-11-29T18:59:59
692fb7ff021be5abe0a1e317,IDR,16647.85,2025-11-29T18:59:59
692fb7ff021be5abe0a1e318,ILS,3.255655,2025-11-29T18:59:59
692fb7ff021be5abe0a1e319,IMP,0.755433,2025-11-29T18:59:59
692fb7ff021be5abe0a1e31a,INR,89.34785,2025-11-29T18:59:59
692fb7ff021be5abe0a1e31b,IQD,1306.289606,2025-11-29T18:59:59
692fb7ff021be5abe0a1e31c,IRR,42100.000352,2025-11-29T18:59:59
692fb7ff021be5abe0a1e31d,ISK,127.980386,2025-11-29T18:59:59
692fb7ff021be5abe0a1e31e,JEP,0.755433,2025-11-29T18:59:59
692fb7ff021be5abe0a1e31f,JMD,159.658577,2025-11-29T18:59:59
692fb7ff021be5abe0a1e320,JOD,0.70904,2025-11-29T18:59:59
692fb7ff021be5abe0a1e321,JPY,156.16504,2025-11-29T18:59:59
692fb7ff021be5abe0a1e322,KES,129.128767,2025-11-29T18:59:59
692fb7ff021be5abe0a1e323,KGS,87.450384,2025-11-29T18:59:59
692fb7ff021be5abe0a1e324,KHR,3989.308962,2025-11-29T18:59:59
692fb7ff021be5abe0a1e325,KMF,425.00035,2025-11-29T18:59:59
692fb7ff021be5abe0a1e326,KPW,900.013883,2025-11-29T18:59:59
692fb7ff021be5abe0a1e327,KRW,1467.630383,2025-11-29T18:59:59
692fb7ff021be5abe0a1e328,KWD,0.30698,2025-11-29T18:59:59
692fb7ff021be5abe0a1e329,KYD,0.83097,2025-11-29T18:59:59
692fb7ff021be5abe0a1e32a,KZT,511.79894,2025-11-29T18:59:59
692fb7ff021be5abe0a1e32b,LAK,21645.902487,2025-11-29T18:59:59
692fb7ff021be5abe0a1e32c,LBP,89304.996336,2025-11-29T18:59:59
692fb7ff021be5abe0a1e32d,LKR,307.298358,2025-11-29T18:59:59
692fb7ff021be5abe0a1e32e,LRD,176.997025,2025-11-29T18:59:59
692fb7ff021be5abe0a1e32f,LSL,17.076087,2025-11-29T18:59:59
692fb7ff021be5abe0a1e330,LTL,2.95274,2025-11-29T18:59:59
692fb7ff021be5abe0a1e331,LVL,0.60489,2025-11-29T18:59:59
692fb7ff021be5abe0a1e332,LYD,5.43691,2025-11-29T18:59:59
692fb7ff021be5abe0a1e333,MAD,9.251024,2025-11-29T18:59:59
692fb7ff021be5abe0a1e334,MDL,16.936673,2025-11-29T18:59:59
692fb7ff021be5abe0a1e335,MGA,4478.16528,2025-11-29T18:59:59
692fb7ff021be5abe0a1e336,MKD,53.045652,2025-11-29T18:59:59
692fb7ff021be5abe0a1e337,MMK,2100.198951,2025-11-29T18:59:59
692fb7ff021be5abe0a1e338,MNT,3556.442351,2025-11-29T18:59:59
692fb7ff021be5abe0a1e339,MOP,7.997672,2025-11-29T18:59:59
692fb7ff021be5abe0a1e33a,MRU,39.787041,2025-11-29T18:59:59
692fb7ff021be5abe0a1e33b,MUR,46.170378,2025-11-29T18:59:59
692fb7ff021be5abe0a1e33c,MVR,15.403739,2025-11-29T18:59:59
692fb7ff021be5abe0a1e33d,MWK,1729.102901,2025-11-29T18:59:59
692fb7ff021be5abe0a1e33e,MXN,18.295039,2025-11-29T18:59:59
692fb7ff021be5abe0a1e33f,MYR,4.132504,2025-11-29T18:59:59
692fb7ff021be5abe0a1e340,MZN,63.910377,2025-11-29T18:59:59
692fb7ff021be5abe0a1e341,NAD,17.076087,2025-11-29T18:59:59
692fb7ff021be5abe0a1e342,NGN,1447.170377,2025-11-29T18:59:59
692fb7ff021be5abe0a1e343,NIO,36.6944,2025-11-29T18:59:59
692fb7ff021be5abe0a1e344,NOK,10.130304,2025-11-29T18:59:59
692fb7ff021be5abe0a1e345,NPR,142.6969,2025-11-29T18:59:59
692fb7ff021be5abe0a1e346,NZD,1.743984,2025-11-29T18:59:59
692fb7ff021be5abe0a1e347,OMR,0.38286,2025-11-29T18:59:59
692fb7ff021be5abe0a1e348,PAB,0.997198,2025-11-29T18:59:59
692fb7ff021be5abe0a1e349,PEN,3.355951,2025-11-29T18:59:59
692fb7ff021be5abe0a1e34a,PGK,4.285899,2025-11-29T18:59:59
692fb7ff021be5abe0a1e34b,PHP,58.635038,2025-11-29T18:59:59
692fb7ff021be5abe0a1e34c,PKR,281.721774,2025-11-29T18:59:59
692fb7ff021be5abe0a1e34d,PLN,3.65355,2025-11-29T18:59:59
692fb7ff021be5abe0a1e34e,PYG,6973.315515,2025-11-29T18:59:59
692fb7ff021be5abe0a1e34f,QAR,3.634522,2025-11-29T18:59:59
692fb7ff021be5abe0a1e350,RON,4.392604,2025-11-29T18:59:59
692fb7ff021be5abe0a1e351,RSD,101.151011,2025-11-29T18:59:59
692fb7ff021be5abe0a1e352,RUB,77.716946,2025-11-29T18:59:59
692fb7ff021be5abe0a1e353,RWF,1450.35996,2025-11-29T18:59:59
692fb7ff021be5abe0a1e354,SAR,3.750823,2025-11-29T18:59:59
692fb7ff021be5abe0a1e355,SBD,8.230592,2025-11-29T18:59:59
692fb7ff021be5abe0a1e356,SCR,13.512954,2025-11-29T18:59:59
692fb7ff021be5abe0a1e357,SDG,601.503676,2025-11-29T18:59:59
692fb7ff021be5abe0a1e358,SEK,9.451038,2025-11-29T18:59:59
692fb7ff021be5abe0a1e359,SGD,1.296904,2025-11-29T18:59:59
692fb7ff021be5abe0a1e35a,SHP,0.750259,2025-11-29T18:59:59
692fb7ff021be5abe0a1e35b,SLE,22.960371,2025-11-29T18:59:59
692fb7ff021be5abe0a1e35c,SLL,20969.498139,2025-11-29T18:59:59
692fb7ff021be5abe0a1e35d,SOS,568.866664,2025-11-29T18:59:59
692fb7ff021be5abe0a1e35e,SRD,38.484038,2025-11-29T18:59:59
692fb7ff021be5abe0a1e35f,STD,20697.981008,2025-11-29T18:59:59
692fb7ff021be5abe0a1e360,STN,21.123421,2025-11-29T18:59:59
692fb7ff021be5abe0a1e361,SVC,8.725266,2025-11-29T18:59:59
692fb7ff021be5abe0a1e362,SYP,11058.319108,2025-11-29T18:59:59
692fb7ff021be5abe0a1e363,SZL,17.088417,2025-11-29T18:59:59
692fb7ff021be5abe0a1e364,THB,32.110369,2025-11-29T18:59:59
692fb7ff021be5abe0a1e365,TJS,9.223693,2025-11-29T18:59:59
692fb7ff021be5abe0a1e366,TMT,3.51,2025-11-29T18:59:59
692fb7ff021be5abe0a1e367,TND,2.942536,2025-11-29T18:59:59
692fb7ff021be5abe0a1e368,TOP,2.40776,2025-11-29T18:59:59
692fb7ff021be5abe0a1e369,TRY,42.495038,2025-11-29T18:59:59
692fb7ff021be5abe0a1e36a,TTD,6.759495,2025-11-29T18:59:59
692fb7ff021be5abe0a1e36b,TWD,31.391904,2025-11-29T18:59:59
692fb7ff021be5abe0a1e36c,TZS,2462.990904,2025-11-29T18:59:59
692fb7ff021be5abe0a1e36d,UAH,42.183644,2025-11-29T18:59:59
692fb7ff021be5abe0a1e36e,UGX,3624.60663,2025-11-29T18:59:59
692fb7ff021be5abe0a1e36f,USD,1,2025-11-29T18:59:59
692fb7ff021be5abe0a1e370,UYU,39.643057,2025-11-29T18:59:59
692fb7ff021be5abe0a1e371,UZS,11868.776135,2025-11-29T18:59:59
692fb7ff021be5abe0a1e372,VES,245.362604,2025-11-29T18:59:59
692fb7ff021be5abe0a1e373,VND,26365,2025-11-29T18:59:59
692fb7ff021be5abe0a1e374,VUV,122.327105,2025-11-29T18:59:59
692fb7ff021be5abe0a1e375,WST,2.804997,2025-11-29T18:59:59
692fb7ff021be5abe0a1e376,XAF,565.553304,2025-11-29T18:59:59
692fb7ff021be5abe0a1e377,XAG,0.017694,2025-11-29T18:59:59
692fb7ff021be5abe0a1e378,XAU,0.000236,2025-11-29T18:59:59
692fb7ff021be5abe0a1e379,XCD,2.70255,2025-11-29T18:59:59
692fb7ff021be5abe0a1e37a,XCG,1.797129,2025-11-29T18:59:59
692fb7ff021be5abe0a1e37b,XDR,0.703367,2025-11-29T18:59:59
692fb7ff021be5abe0a1e37c,XOF,565.553304,2025-11-29T18:59:59
692fb7ff021be5abe0a1e37d,XPF,102.823641,2025-11-29T18:59:59
692fb7ff021be5abe0a1e37e,YER,238.303589,2025-11-29T18:59:59
692fb7ff021be5abe0a1e37f,ZAR,17.111925,2025-11-29T18:59:59
692fb7ff021be5abe0a1e380,ZMK,9001.203584,2025-11-29T18:59:59
692fb7ff021be5abe0a1e381,ZMW,22.859853,2025-11-29T18:59:59
692fb7ff021be5abe0a1e382,ZWL,321.999592,2025-11-29T18:59:59
692fb813ccfa1331b6fad5fd,AED,3.672504,2025-11-28T18:59:59
692fb813ccfa1331b6fad5fe,AFN,66.111997,2025-11-28T18:59:59
692fb813ccfa1331b6fad5ff,ALL,83.269388,2025-11-28T18:59:59
692fb813ccfa1331b6fad600,AMD,379.445618,2025-11-28T18:59:59
692fb813ccfa1331b6fad601,ANG,1.790055,2025-11-28T18:59:59
692fb813ccfa1331b6fad602,AOA,916.000367,2025-11-28T18:59:59
692fb813ccfa1331b6fad603,ARS,1450.250402,2025-11-28T18:59:59
692fb813ccfa1331b6fad604,AUD,1.534213,2025-11-28T18:59:59
692fb813ccfa1331b6fad605,AWG,1.8,2025-11-28T18:59:59
692fb813ccfa1331b6fad606,AZN,1.70397,2025-11-28T18:59:59
692fb813ccfa1331b6fad607,BAM,1.686253,2025-11-28T18:59:59
692fb813ccfa1331b6fad608,BBD,2.008363,2025-11-28T18:59:59
692fb813ccfa1331b6fad609,BDT,121.851964,2025-11-28T18:59:59
692fb813ccfa1331b6fad60a,BGN,1.68575,2025-11-28T18:59:59
692fb813ccfa1331b6fad60b,BHD,0.375393,2025-11-28T18:59:59
692fb813ccfa1331b6fad60c,BIF,2945.035996,2025-11-28T18:59:59
692fb813ccfa1331b6fad60d,BMD,1,2025-11-28T18:59:59
692fb813ccfa1331b6fad60e,BND,1.294909,2025-11-28T18:59:59
692fb813ccfa1331b6fad60f,BOB,6.890546,2025-11-28T18:59:59
692fb813ccfa1331b6fad610,BRL,5.336904,2025-11-28T18:59:59
692fb813ccfa1331b6fad611,BSD,0.997112,2025-11-28T18:59:59
692fb813ccfa1331b6fad612,BTC,0.000010988685,2025-11-28T18:59:59
692fb813ccfa1331b6fad613,BTN,89.185671,2025-11-28T18:59:59
692fb813ccfa1331b6fad614,BWP,14.2665,2025-11-28T18:59:59
692fb813ccfa1331b6fad615,BYN,2.901755,2025-11-28T18:59:59
692fb813ccfa1331b6fad616,BYR,19600,2025-11-28T18:59:59
692fb813ccfa1331b6fad617,BZD,2.005518,2025-11-28T18:59:59
692fb813ccfa1331b6fad618,CAD,1.39845,2025-11-28T18:59:59
692fb813ccfa1331b6fad619,CDF,2201.000362,2025-11-28T18:59:59
692fb813ccfa1331b6fad61a,CHF,0.803339,2025-11-28T18:59:59
692fb813ccfa1331b6fad61b,CLF,0.023657,2025-11-28T18:59:59
692fb813ccfa1331b6fad61c,CLP,928.070396,2025-11-28T18:59:59
692fb813ccfa1331b6fad61d,CNY,7.07555,2025-11-28T18:59:59
692fb813ccfa1331b6fad61e,CNH,7.07164,2025-11-28T18:59:59
692fb813ccfa1331b6fad61f,COP,3734.965728,2025-11-28T18:59:59
692fb813ccfa1331b6fad620,CRC,497.13325,2025-11-28T18:59:59
692fb813ccfa1331b6fad621,CUC,1,2025-11-28T18:59:59
692fb813ccfa1331b6fad622,CUP,26.5,2025-11-28T18:59:59
692fb813ccfa1331b6fad623,CVE,95.068328,2025-11-28T18:59:59
692fb813ccfa1331b6fad624,CZK,20.807504,2025-11-28T18:59:59
692fb813ccfa1331b6fad625,DJF,177.566065,2025-11-28T18:59:59
692fb813ccfa1331b6fad626,DKK,6.440393,2025-11-28T18:59:59
692fb813ccfa1331b6fad627,DOP,62.464974,2025-11-28T18:59:59
692fb813ccfa1331b6fad628,DZD,129.815924,2025-11-28T18:59:59
692fb813ccfa1331b6fad629,EGP,47.446653,2025-11-28T18:59:59
692fb813ccfa1331b6fad62a,ERN,15,2025-11-28T18:59:59
692fb813ccfa1331b6fad62b,ETB,153.883433,2025-11-28T18:59:59
692fb813ccfa1331b6fad62c,EUR,0.862404,2025-11-28T18:59:59
692fb813ccfa1331b6fad62d,FJD,2.27125,2025-11-28T18:59:59
692fb813ccfa1331b6fad62e,FKP,0.755122,2025-11-28T18:59:59
692fb813ccfa1331b6fad62f,GBP,0.754632,2025-11-28T18:59:59
692fb813ccfa1331b6fad630,GEL,2.703861,2025-11-28T18:59:59
692fb813ccfa1331b6fad631,GGP,0.755122,2025-11-28T18:59:59
692fb813ccfa1331b6fad632,GHS,11.298013,2025-11-28T18:59:59
692fb813ccfa1331b6fad633,GIP,0.755122,2025-11-28T18:59:59
692fb813ccfa1331b6fad634,GMD,72.503851,2025-11-28T18:59:59
692fb813ccfa1331b6fad635,GNF,8663.189206,2025-11-28T18:59:59
692fb813ccfa1331b6fad636,GTQ,7.638919,2025-11-28T18:59:59
692fb813ccfa1331b6fad637,GYD,208.621805,2025-11-28T18:59:59
692fb813ccfa1331b6fad638,HKD,7.78504,2025-11-28T18:59:59
692fb813ccfa1331b6fad639,HNL,26.257706,2025-11-28T18:59:59
692fb813ccfa1331b6fad63a,HRK,6.500704,2025-11-28T18:59:59
692fb813ccfa1331b6fad63b,HTG,130.48239,2025-11-28T18:59:59
692fb813ccfa1331b6fad63c,HUF,329.050388,2025-11-28T18:59:59
692fb813ccfa1331b6fad63d,IDR,16647.85,2025-11-28T18:59:59
692fb813ccfa1331b6fad63e,ILS,3.255655,2025-11-28T18:59:59
692fb813ccfa1331b6fad63f,IMP,0.755122,2025-11-28T18:59:59
692fb813ccfa1331b6fad640,INR,89.34785,2025-11-28T18:59:59
692fb813ccfa1331b6fad641,IQD,1306.289606,2025-11-28T18:59:59
692fb813ccfa1331b6fad642,IRR,42100.000352,2025-11-28T18:59:59
692fb813ccfa1331b6fad643,ISK,127.980386,2025-11-28T18:59:59
692fb813ccfa1331b6fad644,JEP,0.755122,2025-11-28T18:59:59
692fb813ccfa1331b6fad645,JMD,159.658577,2025-11-28T18:59:59
692fb813ccfa1331b6fad646,JOD,0.70904,2025-11-28T18:59:59
692fb813ccfa1331b6fad647,JPY,156.16504,2025-11-28T18:59:59
692fb813ccfa1331b6fad648,KES,129.128767,2025-11-28T18:59:59
692fb813ccfa1331b6fad649,KGS,87.450384,2025-11-28T18:59:59
692fb813ccfa1331b6fad64a,KHR,3989.308962,2025-11-28T18:59:59
692fb813ccfa1331b6fad64b,KMF,425.00035,2025-11-28T18:59:59
692fb813ccfa1331b6fad64c,KPW,899.975994,2025-11-28T18:59:59
692fb813ccfa1331b6fad64d,KRW,1467.630383,2025-11-28T18:59:59
692fb813ccfa1331b6fad64e,KWD,0.30698,2025-11-28T18:59:59
692fb813ccfa1331b6fad64f,KYD,0.83097,2025-11-28T18:59:59
692fb813ccfa1331b6fad650,KZT,511.79894,2025-11-28T18:59:59
692fb813ccfa1331b6fad651,LAK,21645.902487,2025-11-28T18:59:59
692fb813ccfa1331b6fad652,LBP,89304.996336,2025-11-28T18:59:59
692fb813ccfa1331b6fad653,LKR,307.298358,2025-11-28T18:59:59
692fb813ccfa1331b6fad654,LRD,176.997025,2025-11-28T18:59:59
692fb813ccfa1331b6fad655,LSL,17.076087,2025-11-28T18:59:59
692fb813ccfa1331b6fad656,LTL,2.95274,2025-11-28T18:59:59
692fb813ccfa1331b6fad657,LVL,0.60489,2025-11-28T18:59:59
692fb813ccfa1331b6fad658,LYD,5.43691,2025-11-28T18:59:59
692fb813ccfa1331b6fad659,MAD,9.251024,2025-11-28T18:59:59
692fb813ccfa1331b6fad65a,MDL,16.936673,2025-11-28T18:59:59
692fb813ccfa1331b6fad65b,MGA,4478.16528,2025-11-28T18:59:59
692fb813ccfa1331b6fad65c,MKD,53.045652,2025-11-28T18:59:59
692fb813ccfa1331b6fad65d,MMK,2099.851132,2025-11-28T18:59:59
692fb813ccfa1331b6fad65e,MNT,3561.965876,2025-11-28T18:59:59
692fb813ccfa1331b6fad65f,MOP,7.997672,2025-11-28T18:59:59
692fb813ccfa1331b6fad660,MRU,39.787041,2025-11-28T18:59:59
692fb813ccfa1331b6fad661,MUR,46.170378,2025-11-28T18:59:59
692fb813ccfa1331b6fad662,MVR,15.403739,2025-11-28T18:59:59
692fb813ccfa1331b6fad663,MWK,1729.102901,2025-11-28T18:59:59
692fb813ccfa1331b6fad664,MXN,18.295039,2025-11-28T18:59:59
692fb813ccfa1331b6fad665,MYR,4.132504,2025-11-28T18:59:59
692fb813ccfa1331b6fad666,MZN,63.910377,2025-11-28T18:59:59
692fb813ccfa1331b6fad667,NAD,17.076087,2025-11-28T18:59:59
692fb813ccfa1331b6fad668,NGN,1447.170377,2025-11-28T18:59:59
692fb813ccfa1331b6fad669,NIO,36.6944,2025-11-28T18:59:59
692fb813ccfa1331b6fad66a,NOK,10.130304,2025-11-28T18:59:59
692fb813ccfa1331b6fad66b,NPR,142.6969,2025-11-28T18:59:59
692fb813ccfa1331b6fad66c,NZD,1.743984,2025-11-28T18:59:59
692fb813ccfa1331b6fad66d,OMR,0.38286,2025-11-28T18:59:59
692fb813ccfa1331b6fad66e,PAB,0.997198,2025-11-28T18:59:59
692fb813ccfa1331b6fad66f,PEN,3.355951,2025-11-28T18:59:59
692fb813ccfa1331b6fad670,PGK,4.285899,2025-11-28T18:59:59
692fb813ccfa1331b6fad671,PHP,58.635038,2025-11-28T18:59:59
692fb813ccfa1331b6fad672,PKR,281.721774,2025-11-28T18:59:59
692fb813ccfa1331b6fad673,PLN,3.65355,2025-11-28T18:59:59
692fb813ccfa1331b6fad674,PYG,6973.315515,2025-11-28T18:59:59
692fb813ccfa1331b6fad675,QAR,3.634522,2025-11-28T18:59:59
692fb813ccfa1331b6fad676,RON,4.392604,2025-11-28T18:59:59
692fb813ccfa1331b6fad677,RSD,101.151011,2025-11-28T18:59:59
692fb813ccfa1331b6fad678,RUB,77.716946,2025-11-28T18:59:59
692fb813ccfa1331b6fad679,RWF,1450.35996,2025-11-28T18:59:59
692fb813ccfa1331b6fad67a,SAR,3.750823,2025-11-28T18:59:59
692fb813ccfa1331b6fad67b,SBD,8.230592,2025-11-28T18:59:59
692fb813ccfa1331b6fad67c,SCR,13.512954,2025-11-28T18:59:59
692fb813ccfa1331b6fad67d,SDG,601.503676,2025-11-28T18:59:59
692fb813ccfa1331b6fad67e,SEK,9.451038,2025-11-28T18:59:59
692fb813ccfa1331b6fad67f,SGD,1.296904,2025-11-28T18:59:59
692fb813ccfa1331b6fad680,SHP,0.750259,2025-11-28T18:59:59
692fb813ccfa1331b6fad681,SLE,22.960371,2025-11-28T18:59:59
692fb813ccfa1331b6fad682,SLL,20969.498139,2025-11-28T18:59:59
692fb813ccfa1331b6fad683,SOS,568.866664,2025-11-28T18:59:59
692fb813ccfa1331b6fad684,SRD,38.484038,2025-11-28T18:59:59
692fb813ccfa1331b6fad685,STD,20697.981008,2025-11-28T18:59:59
692fb813ccfa1331b6fad686,STN,21.123421,2025-11-28T18:59:59
692fb813ccfa1331b6fad687,SVC,8.725266,2025-11-28T18:59:59
692fb813ccfa1331b6fad688,SYP,11056.801338,2025-11-28T18:59:59
692fb813ccfa1331b6fad689,SZL,17.088417,2025-11-28T18:59:59
692fb813ccfa1331b6fad68a,THB,32.110369,2025-11-28T18:59:59
692fb813ccfa1331b6fad68b,TJS,9.223693,2025-11-28T18:59:59
692fb813ccfa1331b6fad68c,TMT,3.51,2025-11-28T18:59:59
692fb813ccfa1331b6fad68d,TND,2.942536,2025-11-28T18:59:59
692fb813ccfa1331b6fad68e,TOP,2.40776,2025-11-28T18:59:59
692fb813ccfa1331b6fad68f,TRY,42.495038,2025-11-28T18:59:59
692fb813ccfa1331b6fad690,TTD,6.759495,2025-11-28T18:59:59
692fb813ccfa1331b6fad691,TWD,31.391904,2025-11-28T18:59:59
692fb813ccfa1331b6fad692,TZS,2462.990904,2025-11-28T18:59:59
692fb813ccfa1331b6fad693,UAH,42.183644,2025-11-28T18:59:59
692fb813ccfa1331b6fad694,UGX,3624.60663,2025-11-28T18:59:59
692fb813ccfa1331b6fad695,USD,1,2025-11-28T18:59:59
692fb813ccfa1331b6fad696,UYU,39.643057,2025-11-28T18:59:59
692fb813ccfa1331b6fad697,UZS,11868.776135,2025-11-28T18:59:59
692fb813ccfa1331b6fad698,VES,245.362604,2025-11-28T18:59:59
692fb813ccfa1331b6fad699,VND,26365,2025-11-28T18:59:59
692fb813ccfa1331b6fad69a,VUV,122.392742,2025-11-28T18:59:59
692fb813ccfa1331b6fad69b,WST,2.824866,2025-11-28T18:59:59
692fb813ccfa1331b6fad69c,XAF,565.553304,2025-11-28T18:59:59
692fb813ccfa1331b6fad69d,XAG,0.017694,2025-11-28T18:59:59
692fb813ccfa1331b6fad69e,XAU,0.000236,2025-11-28T18:59:59
692fb813ccfa1331b6fad69f,XCD,2.70255,2025-11-28T18:59:59
692fb813ccfa1331b6fad6a0,XCG,1.797129,2025-11-28T18:59:59
692fb813ccfa1331b6fad6a1,XDR,0.703367,2025-11-28T18:59:59
692fb813ccfa1331b6fad6a2,XOF,565.553304,2025-11-28T18:59:59
692fb813ccfa1331b6fad6a3,XPF,102.823641,2025-11-28T18:59:59
692fb813ccfa1331b6fad6a4,YER,238.303589,2025-11-28T18:59:59
692fb813ccfa1331b6fad6a5,ZAR,17.111925,2025-11-28T18:59:59
692fb813ccfa1331b6fad6a6,ZMK,9001.203584,2025-11-28T18:59:59
692fb813ccfa1331b6fad6a7,ZMW,22.859853,2025-11-28T18:59:59
692fb813ccfa1331b6fad6a8,ZWL,321.999592,2025-11-28T18:59:59
692fb819ecf7d7259d3c20f1,AED,3.672499,2025-11-27T18:59:59
692fb819ecf7d7259d3c20f2,AFN,66.296435,2025-11-27T18:59:59
692fb819ecf7d7259d3c20f3,ALL,83.452716,2025-11-27T18:59:59
692fb819ecf7d7259d3c20f4,AMD,381.069676,2025-11-27T18:59:59
692fb819ecf7d7259d3c20f5,ANG,1.790055,2025-11-27T18:59:59
692fb819ecf7d7259d3c20f6,AOA,916.999889,2025-11-27T18:59:59
692fb819ecf7d7259d3c20f7,ARS,1450.143795,2025-11-27T18:59:59
692fb819ecf7d7259d3c20f8,AUD,1.530093,2025-11-27T18:59:59
692fb819ecf7d7259d3c20f9,AWG,1.8025,2025-11-27T18:59:59
692fb819ecf7d7259d3c20fa,AZN,1.697048,2025-11-27T18:59:59
692fb819ecf7d7259d3c20fb,BAM,1.687875,2025-11-27T18:59:59
692fb819ecf7d7259d3c20fc,BBD,2.013912,2025-11-27T18:59:59
692fb819ecf7d7259d3c20fd,BDT,122.184442,2025-11-27T18:59:59
692fb819ecf7d7259d3c20fe,BGN,1.686815,2025-11-27T18:59:59
692fb819ecf7d7259d3c20ff,BHD,0.376967,2025-11-27T18:59:59
692fb819ecf7d7259d3c2100,BIF,2953.134237,2025-11-27T18:59:59
692fb819ecf7d7259d3c2101,BMD,1,2025-11-27T18:59:59
692fb819ecf7d7259d3c2102,BND,1.297881,2025-11-27T18:59:59
